playlist_id,artist_name
783081,"['Vampire Weekend', 'SBTRKT', 'Miike Snow', 'Kungs', 'STRFKR', 'Peter Bjorn and John', 'Tame Impala', 'Opia', 'Bob Moses', 'DJ Snake', 'Portugal. The Man', 'The Knocks', 'The Strumbellas', 'Kiiara', 'Jack Ü', 'Cash Cash', 'Bleachers', 'POWERS', 'Banks', 'The Black Keys', 'COIN', 'FRENSHIP', 'Marian Hill', 'Saint Motel', 'Chairlift', 'Lana Del Rey', 'Andrew McMahon in the Wilderness', 'Ratatat', 'Møme', 'The 1975', 'Bob Marley & The Wailers', 'Generationals', 'CHVRCHES', 'JR JR', 'Phantogram', 'Electric Guest', 'St. Lucia', 'Modest Mouse', 'Urban Cone', ""The Mowgli's"", 'Breakbot', 'Two Door Cinema Club', 'Alabama Shakes', 'Kiesza', 'VÉRITÉ', 'Washed Out', 'Young the Giant', 'The Chainsmokers', 'The Wombats', 'Tim Legend', 'Sam Smith', 'MisterWives', 'Birdy', 'Tokyo Police Club', 'Santigold', 'Smallpools', 'Lostboycrow', 'Matoma', 'Poolside', 'Lost Frequencies', 'Bloc Party', 'ayokay', 'MØ', 'Gryffin', 'LÉON', 'Halsey', 'Party Favor', 'Big Data', 'Tanlines', 'RAC', 'Lykke Li', 'Broken Bells', 'Miami Horror', 'LANY', 'HAIM', 'BØRNS', 'The Knife', 'Fitz and The Tantrums']"
783082,"['James Vincent McMorrow', 'Daya', 'Logic', 'The Chainsmokers', 'Jon Bellion', 'Louis The Child', 'Aly & AJ', 'Kiiara', 'Møme', 'FRENSHIP']"
783083,"['The Killers', 'Marvin Gaye', 'Whitney Houston', 'Amy Winehouse', 'Vanessa Carlton', 'Spice Girls', 'Dexys Midnight Runners', ""Plain White T's"", 'Fergie', 'OutKast', 'Natasha Bedingfield', 'Journey', 'Sara Bareilles', 'Shakira', 'R. Kelly', 'Elton John', 'Snoop Dogg', 'Bowling For Soup', 'Bill Medley', 'Phil Collins', 'Backstreet Boys', 'Earth, Wind & Fire', 'Smash Mouth', 'Edward Sharpe & The Magnetic Zeros']"
783084,"['The Killers', 'Carnage', 'Donnie Trumpet & The Social Experiment', 'Lil Yachty', 'Baauer', 'Kanye West', 'A Boogie Wit da Hoodie', 'Whethan', 'Rae Sremmurd', 'Lil Uzi Vert', 'Migos', 'Russ', 'Chance The Rapper', 'Vance Joy', 'Lil Pump', 'Snoop Dogg', 'Wiz Khalifa', 'DJ Snake', 'blink-182', 'Aminé', 'Lil Wayne', 'Coldplay', 'Foster The People', 'Kodak Black', 'Bassnectar', '21 Savage', 'Charli XCX', 'Big Sean', 'Major Lazer']"
783085,"['Jeremy Camp', 'for KING & COUNTRY', 'Hillsong Worship', 'Hillsong United', 'Alan Jackson', 'Danny Gokey', 'tobyMac', 'Shane & Shane', 'MercyMe', 'Merle Haggard', 'Steven Curtis Chapman', 'Casting Crowns', 'NEEDTOBREATHE', 'Brandon Heath', 'Gungor', 'Chris Rice', 'Lauren Daigle', 'Sara Evans', 'Third Day', 'Newsboys']"
783086,"['Motion City Soundtrack', 'blink-182', 'Yeah Yeah Yeahs', 'Interpol', 'Sublime', 'Brand New']"
783087,"['Rihanna', 'Tim McGraw', 'Carrie Underwood', 'Sheryl Crow', 'Sugarland', 'Jo Dee Messina', 'Faith Hill', 'Miley Cyrus', 'Norah Jones', 'Jessie James Decker', 'Miranda Lambert', 'Fleetwood Mac', 'Martina McBride', 'Kid Rock', 'Taylor Swift', 'Dixie Chicks', 'Selena Gomez & The Scene', 'Katy Perry', 'Selena Gomez', 'Shania Twain', 'Reba McEntire', 'Charlie Puth', 'Kelly Clarkson', 'Sara Evans', 'Beyoncé', 'Trisha Yearwood']"
783088,"['Sara Bareilles', 'Mike Stud', 'Maroon 5', 'Macklemore', 'Thomas Rhett', 'Lorde', 'Kygo', 'Ed Sheeran', 'Kesha', 'Dimitri Vegas & Like Mike', 'ZAYN', 'Post Malone', 'Louis The Child', 'Billie Eilish', 'Timeflies', 'Astrid S', 'Galantis']"
783089,"['Joan Sebastian', 'Juan Gabriel', 'Franco De Vita']"
783090,"['Stromae', 'Manu Chao']"
783091,"['Tame Impala', 'HAIM', 'Florence + The Machine', 'Chromatics', 'Gotye', 'Arctic Monkeys', 'CHVRCHES', 'Washed Out', 'Yeah Yeah Yeahs', 'Daughter', 'The Black Keys', 'Portugal. The Man', 'Devendra Banhart', 'Jimi Hendrix']"
783092,"['Jhene Aiko', 'Donnie Trumpet & The Social Experiment', 'Ingrid Michaelson', 'Simon & Garfunkel', 'Kanye West', 'Quinn XCII', 'Miley Cyrus', 'Norah Jones', ""Plain White T's"", 'Jeremih', 'Corinne Bailey Rae', 'ODESZA', 'Motion City Soundtrack', 'Zedd', 'ZAYN', 'Alessia Cara', 'ABBA', 'One Direction', 'Blind Pilot', 'Vance Joy', 'Paul Simon', 'Elton John', 'Vetiver', 'Kiiara', 'Maejor Ali', 'Fountains Of Wayne', 'The Beatles', 'Justin Bieber', 'Brandi Carlile', 'Tori Kelly', 'G-Eazy', 'The Shins', 'Flume', 'Kygo', 'Ray LaMontagne']"
783093,"['Tim McGraw', 'Tyler Farr', 'Jason Aldean', 'Carrie Underwood', 'Keith Urban', 'Lee Brice', 'Frankie Ballard', 'Brad Paisley', 'Alan Jackson', 'Travis Tritt', 'Florida Georgia Line', 'Sam Hunt', 'Old Crow Medicine Show', 'Eric Church', 'Brantley Gilbert', 'Dierks Bentley', 'Dan + Shay', 'Billy Currington', 'Chris Young', 'Craig Morgan', 'Rascal Flatts', 'Darius Rucker', 'Zac Brown Band', 'Randy Houser', 'Thomas Rhett', 'George Strait', 'Gary Allan', 'Eli Young Band', 'Josh Turner', 'Rodney Atkins', 'Toby Keith', 'Cole Swindell', 'Dustin Lynch', 'Old Dominion', 'Jerrod Niemann', 'Blake Shelton', 'Montgomery Gentry', 'Luke Bryan', 'Trace Adkins', 'Kenny Chesney', 'Kip Moore', 'Brooks & Dunn', 'Steve Miller Band', 'Brett Eldredge', 'Craig Campbell', 'A Thousand Horses', 'Justin Moore', 'Easton Corbin', 'Kelsea Ballerini', 'Bryan Adams', 'Chase Rice', 'Jon Pardi', 'Hunter Hayes', 'Joe Nichols', 'David Nail', 'Jimmy Buffett']"
783094,"['Rihanna', 'Huey', 'Christina Aguilera', 'AlunaGeorge', 'Avril Lavigne', 'Jhene Aiko', 'Stromae', 'Skrillex', 'Kanye West', 'Yung Joc', 'Craig David', 'Jidenna', 'Rae Sremmurd', 'Eminem', 'Swedish House Mafia', 'Timmy Trumpet', 'French Montana', 'Alicia Keys', 'Flosstradamus', 'R. City', 'R. Kelly', 'Drake', 'Katy Perry', 'The Chainsmokers', 'Wiz Khalifa', 'Lil Wayne', 'Juicy J', 'Tinashe', 'Salt-N-Pepa', 'Sia', 'Maejor Ali', 'Machine Gun Kelly', 'Jessie J', 'Tinie Tempah', 'E-40', 'Wyclef Jean', 'JAY Z', 'Major Lazer', 'Britney Spears', 'Eve']"
783095,"['Rihanna', 'Future', 'Kaleo', 'Hailee Steinfeld', 'Linkin Park', 'Drake', 'Snoop Dogg', 'Bruno Mars', 'Meghan Trainor', 'Luis Fonsi', 'The Weeknd', 'Iggy Azalea', 'Kanye West', 'Robin Schulz', 'Kiiara', 'Clean Bandit']"
783096,"['Rihanna', 'Leon Bridges', 'Elton John', 'Lana Del Rey', 'Eminem', 'The Temptations', 'Matt Corby', 'Tom Odell', 'Pearl Jam', 'Imagine Dragons', 'Coldplay', 'P!nk', 'George Ezra', 'Milky Chance', 'Switchfoot', 'Bad Suns']"
783097,"['Molotov', 'Jarabe De Palo', 'Manu Chao', 'Los Enanitos Verdes', 'Los Fabulosos Cadillacs', 'Aterciopelados', 'Café Tacvba', 'Maldita Vecindad Y Los Hijos Del 5to. Patio']"
783098,"['Tove Lo', 'Panic! At The Disco', 'Dante Klein', 'NEIKED', 'Drake', 'Cheat Codes', 'Ariana Grande', '5 Seconds of Summer', 'Major Lazer', 'Selena Gomez', 'The Weeknd', 'Alessia Cara', 'Lady Gaga', 'Shawn Mendes']"
783099,"['Rob Thomas', 'RY X', 'Maroon 5', 'Jason Mraz', 'John Legend', 'Leon Bridges', 'Jack Garratt', 'Brad Paisley', 'NONONO', 'Cœur De Pirate', 'Iron & Wine', 'Hans Zimmer', 'Band of Horses', 'M83', 'John Mayer', 'Jasmine Thompson', 'Tyler Ward', 'Owl City', 'Kodaline', 'James Vincent McMorrow', 'Smokey Robinson', 'James Bay', 'The Paper Kites', 'Bon Iver', 'The Piano Guys', 'Jack Johnson', 'Willie Nelson', 'Yeah Yeah Yeahs', 'Daughter', 'The Lumineers', 'Taylor Swift', 'City and Colour', 'Ed Sheeran', 'Aquilo', 'Blind Pilot', 'Tame Impala', 'Vance Joy', 'Sufjan Stevens', 'Cher Lloyd', 'A Great Big World', 'Coldplay', 'Broken Bells', 'The Avett Brothers', 'Ray LaMontagne', 'Sia', 'Milky Chance', 'José González', 'Christina Perri', 'Handsome Ghost', 'First Aid Kit', 'Aloe Blacc', 'The City of Prague Philharmonic Orchestra', 'Colbie Caillat', ""Bear's Den"", 'Novo Amor', 'Ben Howard', 'The Civil Wars', 'The Shins', 'Regina Spektor', ""Israel Kamakawiwo'ole"", 'WALK THE MOON', 'The Goo Goo Dolls', 'Benjamin Francis Leftwich', 'Angus & Julia Stone', 'Hunter Hayes', 'Sylvan Esso', 'The Middle East', 'The Head and the Heart', 'Labrinth', 'Ruth B.', 'Passenger']"
783100,"['Simple Minds', 'Heart', 'Berlin', 'Rick Springfield', 'Aerosmith', 'Fleetwood Mac', 'A Flock Of Seagulls', 'Roxette', 'Journey', 'Pat Benatar', 'Billy Joel', 'Elton John', 'Duran Duran', 'Talking Heads', 'Bonnie Tyler', 'Queen', 'Blondie', 'INXS', 'The Cars']"
783101,"['Elevation Worship', 'Hillsong Young & Free', 'Steffany Gretzinger', 'Lecrae']"
783102,"['Three 6 Mafia', 'Future', 'Saliva', 'Cash Cash', 'Bill Withers', 'Drake', 'DRAM', 'AC/DC', 'Eminem', 'Nirvana', 'Marcy Playground', 'Rudimental', 'Fort Minor', 'Lil Wayne', 'Eve', 'Run The Jewels']"
783103,"['A$AP Rocky', 'Maroon 5', 'DMX', 'Maty Noyes', 'Brad Paisley', 'Nickelback', 'Ying Yang Twins', 'The Offspring', 'Calvin Harris', 'B.o.B', 'Gorilla Zoe', 'Skillet', 'Shawn Mendes', 'Zella Day', 'Dillon Francis', 'Rae Sremmurd', 'Eminem', 'Migos', 'Lil Jon & The East Side Boyz', 'ZAYN', 'AURORA', 'Fetty Wap', 'Opia', 'blackbear', 'Katy Perry', 'Wiz Khalifa', 'DJ Snake', 'Iyaz', 'Coldplay', 'Fall Out Boy', 'Rob $tone', 'Deorro', 'The Weeknd', 'gnash']"
783104,"['Poison', 'Scorpions', 'Def Leppard', 'Metallica', 'Skid Row', 'Van Halen', 'Mötley Crüe', ""Guns N' Roses""]"
783105,"['Johann Sebastian Bach', 'Radio Orchestra Berlin', 'Ludwig van Beethoven', 'Frédéric Chopin', 'Pyotr Ilyich Tchaikovsky', 'Johannes Brahms', 'Various Artists']"
783106,"['Tim McGraw', 'Keith Urban', 'Mark Ronson', 'Chuck Berry', 'Eric Church', 'Santana', 'Fleetwood Mac', 'Merle Haggard', 'Foreigner', 'James Taylor', 'Ed Sheeran', 'Alabama', 'George Strait', 'Eagles', 'Thomas Rhett', 'Elton John', 'Jamey Johnson', 'Bill Withers', 'Stevie Ray Vaughan', 'Chris Stapleton', 'John Denver', 'Jon Pardi', 'Maren Morris', 'Hank Williams, Jr.', 'Willie Nelson', 'Big & Rich']"
783107,"['Rihanna', 'Future', 'blackbear', 'O.A.R.', 'JAY Z', 'Eminem', 'Logic', 'Big Sean', 'Calvin Harris', 'Kendrick Lamar', 'B.o.B']"
783108,"['Tim McGraw', 'Josh Turner', 'Florida Georgia Line', 'Kid Rock', 'Toby Keith', 'Brad Paisley', 'Thompson Square', 'Jake Owen', 'Kenny Chesney', 'Brett Eldredge']"
783109,"['Kings Kaleidoscope', 'Hillsong United', 'Passion', 'Jon Foreman', 'All Sons & Daughters', 'Casting Crowns', 'Never Shout Never', 'tobyMac', 'Kristian Stanfill', 'Newsboys', 'David Crowder Band', 'Austin Stone Worship']"
783110,"['Eurythmics', 'Gramatik', 'Daft Punk', 'Rihanna', 'John Legend', 'The Romantics', 'Shovels & Rope', 'Whitney Houston', 'Coolio', 'Alanis Morissette', 'Lynyrd Skynyrd', 'A Tribe Called Quest', 'Andrew Bird', 'Akon', 'Jeremih', 'Santana', 'Bon Iver', 'Nirvana', 'Cold War Kids', 'Rick Ross', 'The Rolling Stones', 'Uncle Kracker', 'Shakira', 'Vance Joy', 'The Roots', 'The Animals', 'John Lennon', 'The xx', 'Pearl Jam', 'Portugal. The Man', 'Kid Cudi', 'Jason Isbell', 'TLC', 'Run–D.M.C.', 'Fugees', 'Moby', 'Shaggy', 'Ray Charles', 'Klingande', 'Nina Simone', 'Maroon 5', 'Cage The Elephant', 'Imagine Dragons', 'Citizen Cope', 'Kanye West', 'The Black Keys', 'Amy Winehouse', 'Empire of the Sun', 'alt-J', 'Sublime', 'The Isley Brothers', 'Miley Cyrus', 'Melissa Etheridge', 'Daryl Hall & John Oates', 'Elvis Presley', 'Edward Sharpe & The Magnetic Zeros', 'Iggy Azalea', 'Counting Crows', 'Florence + The Machine', 'Bob Marley & The Wailers', 'Tracy Chapman', 'Eagles', 'Elton John', 'Josh Turner', 'Barenaked Ladies', 'The Avett Brothers', 'The Beach Boys', 'Red Hot Chili Peppers', 'Electric Guest', 'No Doubt', 'Aretha Franklin', 'D12', 'ScHoolboy Q', 'Beyoncé', 'R.E.M.', 'The Cranberries', 'Paula Abdul', 'Mumford & Sons', 'Incubus', 'New Radicals', 'Marvin Gaye', 'MGMT', 'Buffalo Springfield', 'John Mayer', 'Alabama Shakes', 'The National', 'Gotye', 'Young the Giant', '4 Non Blondes', 'Kendrick Lamar', 'Pharrell Williams', 'Cherub', 'Cake', 'Naughty Boy', 'Louis Armstrong', 'Bruce Springsteen', 'Steve Miller Band', 'Talking Heads', 'The Temper Trap', 'The Notorious B.I.G.', 'Kings of Leon', 'The Band', 'Rick James', 'Sheryl Crow', 'Jason Derulo', 'Of Monsters and Men', 'The Allman Brothers Band', ""Destiny's Child"", 'The Jackson 5', 'Old Crow Medicine Show', 'Fleetwood Mac', 'James Taylor', 'Radiohead', 'Moon Taxi', 'RAC', 'My Morning Jacket', 'Broken Bells', 'Foster The People', 'Ms. Lauryn Hill', 'Sugar Ray', 'Michelle Branch', 'John Butler Trio', 'JAY Z', 'Blind Melon', 'John Denver', 'Toto', 'Fitz and The Tantrums', 'Wale']"
783111,"['Little Big Town', 'Cage The Elephant', 'Never Shout Never', 'Sam Hunt', 'John Mayer', 'Kodaline', 'James Bay', 'Jack Johnson', 'Michael Bublé', 'Andrew McMahon in the Wilderness', 'The Lumineers', 'Russ', 'Matchbox Twenty', 'Ed Sheeran', 'Mac Miller', 'A Great Big World', 'George Ezra', 'Milky Chance', 'Sam Smith', 'Niall Horan', 'Hozier', 'Fountains Of Wayne', 'Ella Eyre', 'Harry Styles', 'WALK THE MOON', 'Rixton']"
783112,"['Rob Thomas', 'Twenty One Pilots', 'Vampire Weekend', 'Imagine Dragons', 'New Politics', 'Lil Dicky', 'fun.', 'Phillip Phillips', 'The Neighbourhood', 'Grouplove', 'Lorde', 'Troye Sivan', 'Houndmouth', 'The Lumineers', 'Mikky Ekko', 'Ed Sheeran', 'Drake', 'AWOLNATION', 'Snoop Dogg', 'Lifehouse', 'The Chainsmokers', 'Hozier', 'BØRNS', 'The Maine', 'OneRepublic', 'The Weeknd', 'Sylvan Esso', 'Edward Sharpe & The Magnetic Zeros', 'Fitz and The Tantrums', 'Ruth B.']"
783113,"['MF DOOM', 'AC/DC', 'Cage The Elephant', 'Sublime', 'Beastie Boys', 'Saint Motel', 'King Harvest', 'Fleetwood Mac', 'Spoon', 'Nirvana', 'The Strokes', 'Stealers Wheel', 'Jukebox The Ghost', ""The B-52's"", 'The Walters', 'Vance Joy', 'Bob Marley & The Wailers', 'Creedence Clearwater Revival', 'KYLE', 'Weezer', 'Turnpike Troubadours', 'Milky Chance', 'The Zombies', 'Lou Reed', 'Marcy Playground', 'Janis Joplin', 'Fitz and The Tantrums', 'Cream', 'Jimi Hendrix']"
783114,"['Halsey', 'Secondhand Serenade', 'The All-American Rejects', 'Lana Del Rey', 'Beyoncé', 'Selena Gomez', 'Paramore', 'Benny Benassi', 'Nicki Minaj', 'The Weeknd', 'Snow Patrol', 'Chris Brown']"
783115,"['Rihanna', 'Jhene Aiko', 'John Legend', 'Avant', 'Trey Songz', 'Jacquees', 'Kanye West', 'The-Dream', 'Chris Brown', 'Brandy', 'Jeremih', 'Keyshia Cole', 'Usher', 'Rick Ross', 'Alicia Keys', 'Brian McKnight', 'Fabolous', 'Ed Sheeran', 'Drake', 'K-Ci & JoJo', 'Bryson Tiller', 'Nicki Minaj', 'Tevin Campbell', 'Sam Smith', 'Ms. Lauryn Hill', 'T.I.', 'August Alsina', 'Jessie J', 'Céline Dion', 'Boyz II Men', 'K. Michelle', 'Jazmine Sullivan', 'JAY Z', 'Roy Woods', 'Xscape', 'PARTYNEXTDOOR', 'Tory Lanez', 'Fugees', 'The Weeknd', 'Jagged Edge', 'Mariah Carey', 'Wale', 'Beyoncé']"
783116,"['The Killers', 'Rihanna', 'Rob Thomas', 'Maroon 5', 'The Mamas & The Papas', 'The Cranberries', 'Sixpence None The Richer', 'Taking Back Sunday', 'The Pussycat Dolls', 'Hoobastank', 'Relient K', 'Nelly Furtado', 'U2', 'Iron & Wine', 'Dashboard Confessional', 'Death Cab for Cutie', 'Band of Horses', 'Vanessa Carlton', 'Phillip Phillips', 'Metro Station', 'M83', 'Pierce The Veil', 'Miley Cyrus', ""Plain White T's"", 'Grouplove', 'Fleetwood Mac', 'Secondhand Serenade', 'Fergie', 'The Front Bottoms', 'Lorde', 'Motion City Soundtrack', 'Oasis', 'Paramore', 'Alicia Keys', 'Neck Deep', 'Mayday Parade', 'The Fray', 'Train', 'Brand New', 'New Found Glory', 'Snow Patrol', 'Halsey', 'All Time Low', 'Ella Fitzgerald', 'Florence + The Machine', 'We The Kings', 'Sara Bareilles', 'Lifehouse', 'JoJo', 'Keane', 'The Cure', 'Selena Gomez', 'blink-182', 'Weezer', 'Jimmy Eat World', 'Louis Armstrong', 'Boys Like Girls', 'The Beach Boys', 'Kid Cudi', 'Turnover', 'The Beatles', 'Angels & Airwaves', 'Colbie Caillat', 'FKA twigs', 'Matt and Kim', 'Tears For Fears', 'Childish Gambino', 'A Day To Remember', 'The Wonder Years', 'Good Charlotte', 'Grimes', 'OneRepublic', 'Edward Sharpe & The Magnetic Zeros', 'The Ready Set', 'Modern Baseball']"
783117,"['DJ Khaled', 'Daft Punk', 'John Legend', 'New Politics', 'Max Frost', 'Bebe Rexha', 'Jeremih', 'Usher', 'Sara Bareilles', 'Shakira', 'Vance Joy', 'Drake', 'Ariana Grande', 'Katy Perry', 'Coldplay', 'Milky Chance', 'Charlie Puth', 'Marina and the Diamonds', 'Major Lazer', 'Fifth Harmony', 'Marilyn Manson', 'Maroon 5', 'Flo Rida', 'Imagine Dragons', 'Kesha', 'Calvin Harris', 'The Black Keys', 'Becky G', 'Rachel Platten', 'Hailee Steinfeld', 'Lana Del Rey', 'Parov Stelar', 'American Authors', 'Iggy Azalea', 'Mikky Ekko', 'Train', 'Florence + The Machine', 'The 1975', 'Selena Gomez', 'Mat Kearney', 'George Ezra', 'David Guetta', 'Fall Out Boy', 'Bastille', 'WALK THE MOON', 'Alesso', 'Foo Fighters', 'Urban Cone', 'Beyoncé', ""The Mowgli's"", 'Mumford & Sons', 'Idina Menzel', 'Tove Lo', 'Sigala', 'Lorde', 'Zedd', 'Alicia Keys', 'Mr. Probz', 'Grizfolk', 'Blue Swede', 'Ella Henderson', 'Clean Bandit', 'Andy Grammer', 'Pharrell Williams', 'CAZZETTE', 'Sam Smith', 'Sia', 'Kid Ink', 'Christina Perri', 'Axwell /\\ Ingrosso', 'Jessie J', 'Wyclef Jean', 'Charli XCX', 'Childish Gambino', 'Meghan Trainor', 'OneRepublic', 'Pitbull', 'Galantis', 'Tim McGraw', 'Panic! At The Disco', 'Lee Brice', 'MKTO', 'Florida Georgia Line', 'The Neighbourhood', 'Owl City', 'Mark Ronson', 'Martin Garrix', '5 Seconds of Summer', 'Randy Houser', 'Sean Paul', 'Carly Rae Jepsen', 'Snoop Dogg', 'Nicki Minaj', 'Robin Schulz', 'Hozier', 'Aloe Blacc', 'Rixton', 'Deorro', 'KC & The Sunshine Band', 'Fitz and The Tantrums', 'Jake Owen']"
783118,"['Grouplove', 'G. Love & Special Sauce', 'Jack Johnson', 'GRiZ']"
783119,"['M.I.A.', 'Keri Hilson', 'The Cranberries', 'Carrie Underwood', 'Melanie Martinez', 'Imogen Heap', 'Enya', 'Kesha', 'Flyleaf', 'Lady Gaga', 'Alanis Morissette', 'Jasmine Thompson', 'Adele', 'Tegan and Sara', 'Tove Lo', 'Zella Day', 'Metric', 'Lana Del Rey', 'Jordin Sparks', 'Lorde', 'Paramore', 'Yeah Yeah Yeahs', 'Icona Pop', 'Taylor Swift', 'Halsey', 'Lissie', 'Florence + The Machine', 'Cher Lloyd', 'Katy Perry', 'CHVRCHES', 'MisterWives', 'Birdy', 'Ellie Goulding', 'Skylar Grey', 'The Naked And Famous', 'Lily Allen']"
783120,"['System Of A Down', 'Kings of Leon', 'Disturbed', 'Bush', 'AWOLNATION', 'Eminem', 'P.O.D.', 'Harvey Danger', 'Papa Roach', 'The Offspring', 'P!nk', 'Korn', 'Green Day', 'Marilyn Manson', 'Volbeat', 'N.W.A.', 'Limp Bizkit', 'Godsmack']"
783121,"['Rihanna', 'Solange', 'Daft Punk', 'Echosmith', 'Zara Larsson', 'John Legend', 'Twenty One Pilots', 'Maroon 5', ""Scott Bradlee's Postmodern Jukebox"", 'DJ Khaled', 'Bruno Mars', 'Luis Fonsi', 'Calvin Harris', 'Marc E. Bassy', 'Two Door Cinema Club', 'The Neighbourhood', 'Mark Ronson', 'MØ', 'Grouplove', 'Pentatonix', 'Disclosure', 'Lana Del Rey', 'Lorde', 'Alicia Keys', 'ZAYN', 'Alessia Cara', 'Ed Sheeran', 'Clean Bandit', 'Halsey', 'Missy Elliott', 'Florence + The Machine', 'Julia Michaels', 'AWOLNATION', 'DJ Snake', 'Feist', 'MisterWives', 'Foster The People', 'Sia', 'Sam Smith', 'Hozier', 'Kiiara', 'Niall Horan', 'Macklemore & Ryan Lewis', 'Portugal. The Man', 'Charlie Puth', 'Tori Kelly', 'G-Eazy', 'Nick Jonas', 'Flume', 'Kygo', 'Major Lazer', 'ZHU', 'Cardi B', 'The Weeknd', 'KAYTRANADA', 'Years & Years']"
783122,"['Led Zeppelin', 'AC/DC', 'Kid Rock', 'The Black Eyed Peas', 'Lady Gaga', 'Journey']"
783123,"['Memphis May Fire', 'Panic! At The Disco', 'Twenty One Pilots', 'Hoobastank', 'My Chemical Romance', 'The Offspring', 'Crown The Empire', 'M83', 'Metro Station', 'Pierce The Veil', 'Bullet For My Valentine', '5 Seconds of Summer', 'Paramore', 'Oasis', 'Falling In Reverse', 'Neck Deep', 'Mayday Parade', 'Green Day', 'New Found Glory', 'One Direction', 'Halsey', 'All Time Low', 'Slipknot', 'Blue October', 'Linkin Park', 'Issues', 'Go Radio', 'Of Mice & Men', 'Tonight Alive', 'Evanescence', 'Fall Out Boy', 'Pvris', 'I Prevail', 'This Wild Life', 'A Day To Remember', 'The Wonder Years', 'Bring Me The Horizon', 'The Smashing Pumpkins', 'Sleeping With Sirens']"
783124,"['A$AP Rocky', 'Flo Rida', 'Kanye West', 'Jidenna', 'Rae Sremmurd', 'Future', 'OMI', 'Speaker Knockerz', 'Travis Scott', 'Migos', 'T-Wayne', 'Fetty Wap', 'Kendrick Lamar', 'Drake', 'Nicki Minaj', 'Post Malone', 'Rich Homie Quan', '2 Chainz', 'J. Cole', 'JAY Z', 'G-Eazy', 'Childish Gambino', 'Big Sean', 'The Weeknd']"
783125,"['The Killers', 'Cage The Elephant', 'Glass Animals', 'Bleachers', 'Of Monsters and Men', 'M83', 'Empire of the Sun', 'MGMT', 'Two Door Cinema Club', 'Grouplove', 'Phoenix', 'Lorde', 'Peter Bjorn and John', 'Chet Faker', 'Portugal. The Man', 'Passion Pit', 'Foster The People', 'Phantogram', 'Harry Styles', 'BØRNS', 'The Naked And Famous', 'Fitz and The Tantrums']"
783126,"['The Charlie Daniels Band', 'David Allan Coe', 'Toby Keith', 'Jimmy Eat World', 'Smash Mouth', 'Uncle Kracker', 'Lynyrd Skynyrd', 'Jimmy Buffett', 'The Beatles']"
783127,"['Purity Ring', 'Eric Prydz', 'Steely Dan', 'Flo Rida', 'James Newton Howard', 'Imagine Dragons', 'Glass Animals', 'Marvin Gaye', 'Calvin Harris', 'Banks', 'M83', 'Hot Chip', 'Tove Lo', 'Steve Aoki', 'OMI', 'Disclosure', 'Martin Garrix', 'Mapei', 'Mr. Probz', 'Madonna', 'Dada Life', 'Tame Impala', 'Krewella', 'Big Data', 'Cherub', 'Ariana Grande', 'The Chainsmokers', 'DJ Snake', 'Selena Gomez', 'Little Dragon', 'Foster The People', 'Avicii', 'Dave Matthews Band', 'Hozier', 'David Guetta', 'The Knocks', 'Axwell /\\ Ingrosso', 'Duke Dumont', 'Porter Robinson', 'Jack Ü', 'Justin Bieber', 'HAIM', 'Lilly Wood and The Prick', 'Macklemore & Ryan Lewis', 'Flume', 'Alesso', 'Kygo', 'Major Lazer', 'Grimes', 'The Weeknd', 'Kaskade', 'Fitz and The Tantrums', 'Adam Lambert', 'Galantis']"
783128,"['Seal', 'Vanilla Ice', 'The Righteous Brothers', 'Sister Hazel', 'Rick James', 'Kenny Loggins', 'The Doobie Brothers', 'Rick Springfield', 'REO Speedwagon', 'Daryl Hall & John Oates', 'Men At Work', 'Billy Ocean', 'Scorpions', 'Montell Jordan', 'Culture Club', 'Foreigner', 'Journey', 'America', 'Crowded House', 'DJ Jazzy Jeff & The Fresh Prince', 'Rick Astley', 'Fiona Apple', 'Duran Duran', 'Elton John', 'Depeche Mode', 'UB40', 'Starship', 'Lionel Richie', 'Bananarama', 'George Michael', 'Michael Jackson', 'Sade', 'Blue Öyster Cult', 'Phil Collins', 'Bad Company', 'Kansas', 'The Zombies', 'Mr. Mister', 'Boyz II Men', 'Sting', 'Ginuwine', 'The Police', 'Tears For Fears', 'Survivor', 'The Clash', 'Whitesnake', 'Toto', 'Blackstreet', 'Chicago']"
783129,"['CeeLo Green', 'Otto Knows', 'Fergie', 'AWOLNATION', 'Eminem', 'Nirvana', 'Coldplay', 'Lykke Li', 'Calvin Harris', 'Sebastian Ingrosso', 'M83', 'Kid Cudi']"
